,0,1,2
0,-0.12372773,-0.43841782,0.62779814
1,-0.06630766,-0.17504707,0.3433927
2,0.4861184,0.0910057,-0.3605459
3,-0.3015337,0.3131649,0.17087388
4,0.015560068,-0.46376517,0.5287567
5,-0.54014766,0.37683132,0.37942916
6,-0.60430723,0.6412349,0.18367425
7,-0.52531976,0.54582936,0.17316365
8,0.3667326,-0.04904574,-0.13069078
9,0.14263022,0.18165535,-0.15168369
10,0.0814169,-0.32664254,0.3606395
11,0.5320581,-0.22926727,-0.12441673
12,0.1287961,-0.40814784,0.3733129
13,-0.63405275,0.5687822,0.30290732
14,-0.44537932,0.70374036,-0.036123656
15,-0.49222454,0.16807088,0.42914334
16,0.087351464,-0.3567782,0.38725984
17,-0.21926317,-0.06814337,0.38032413
18,0.41006312,0.024877667,-0.29409692
19,0.027580358,0.42026696,-0.19176695
20,0.8151364,-0.37917715,-0.23464984
21,-0.226374,0.26069477,0.10982487
22,0.12752894,-0.7059839,0.60096633
23,-0.04716456,-0.083958894,0.2741394
24,-0.33990058,0.42579374,0.07252399
25,0.48520812,-0.12723723,-0.19480112
26,-0.122799195,-0.4393359,0.62103945
27,-0.17628524,-0.25757828,0.5281128
28,0.4239836,-0.10580292,-0.12443446
29,0.02039785,-0.04111582,0.109139
30,0.79422855,-0.54272544,-0.11361811
31,-0.43899348,0.41218114,0.20436713
32,0.25142258,-0.028380588,-0.047453515
33,0.07154181,0.13400075,-0.05974693
34,-0.6363773,0.30429408,0.5088414
35,0.5149774,0.02220583,-0.36733374
36,0.2802151,-0.14945215,0.00025580078
37,-0.17712101,0.11670092,0.18285343
38,0.0042248145,0.016384006,0.10496699
39,0.67493457,-0.5293422,-0.049565308
40,-0.11830089,-0.16800606,0.33924305
41,0.2338596,-0.0662145,-0.024119787
42,0.13965595,-0.43710282,0.3863162
43,1.4620497,-0.53060853,-0.71730125
44,-0.16129711,-0.0882896,0.35310814
45,1.3590808,-0.6545924,-0.4969212
46,-0.04485006,-0.32352915,0.46095937
47,-0.12704366,-0.30534014,0.5066677
48,0.11502669,0.2350831,-0.17114219
49,-0.0711116,-0.30931112,0.46285293
50,0.24086812,0.15935357,-0.20838323
51,-0.6620889,0.60262275,0.24065813
52,-0.46072984,0.25705004,0.3541497
53,0.68611753,-0.47482225,-0.07170782
54,0.2376278,-0.3448928,0.18418184
55,-0.05028405,-0.20840898,0.3559864
56,0.6764371,-0.5225712,-0.048692934
57,0.23138574,-0.024960846,-0.012034826
58,0.5629688,-0.1730532,-0.20544124
59,1.0755188,-0.7346568,-0.13907066
60,-0.07345883,-0.2934924,0.4264811
61,1.5349616,-0.55465794,-0.7551213
62,0.58201927,-0.30390453,-0.08144461
63,-0.104425184,0.50017375,-0.123756416
64,0.44745728,0.19268782,-0.37606427
65,0.4160458,-0.20905897,0.0032309666
66,0.31150183,-0.1193876,-0.057961993
67,-0.18298528,0.115908146,0.22196785
68,0.27077454,-0.12144402,0.026797958
69,-0.07083543,0.46724713,-0.123453625
70,0.09383372,0.4003666,-0.289385
71,-0.31744686,0.318886,0.17546764
72,-0.30375576,-0.056533605,0.46124762
73,-0.21551636,0.5461874,-0.031917565
74,-0.3000059,0.55697644,-0.014165454
75,0.15546119,-0.49186084,0.4012609
76,0.55915755,-0.19054934,-0.13184986
77,0.3545757,-0.326919,0.104801275
78,-0.33846015,-0.05864224,0.5281629
79,0.006655045,-0.46249524,0.5335824
80,-0.6219603,0.6338209,0.20017937
81,0.08827641,0.38040504,-0.21757853
82,0.7479315,-0.30054095,-0.22217801
83,-0.72297776,0.7802086,0.10935781
84,1.2004344,-0.4618995,-0.5516913
85,-0.15296307,0.38876116,-0.004932843
86,-0.39278463,0.39667746,0.14710382
87,0.61376756,-0.4288791,-0.047150873
88,-0.41508812,0.45948002,0.19890401
89,0.13231438,0.10445091,0.03405813
90,-0.35290912,0.714852,-0.08493867
91,-0.4486162,0.5001415,0.14290461
92,0.5278154,-0.2656785,-0.08464099
93,-0.19917467,-0.38222322,0.6536806
94,0.92009586,-0.40737668,-0.29225972
95,1.5558308,-0.6604452,-0.6773306
96,-0.06754177,0.120042056,0.14236757
97,-0.57281685,0.7569946,0.0357667
98,0.21638775,-0.51229084,0.35860676
99,0.59651977,-0.08451952,-0.3236932
100,-0.17003495,-0.120949,0.39603743
101,0.16837722,-0.3740075,0.23379046
102,0.35670844,-0.0034777224,-0.13936585
103,-0.45569545,0.5908704,0.06683297
104,0.23136172,-0.34450337,0.19840059
105,-0.054836206,-0.4104486,0.5132796
106,0.31351992,-0.102238506,-0.06098192
107,0.4733158,-0.12252039,-0.14639932
108,-0.21696547,0.11434114,0.25513405
109,0.396827,-0.3697791,0.11502949
110,-0.585509,0.7305722,0.028105028
111,-0.17553279,-0.24913296,0.5084408
112,-0.23860002,0.19192612,0.25246006
113,-0.24353448,-0.28814492,0.61678153
114,0.09152686,-0.037747063,0.013881959
115,0.07104548,0.19496194,-0.094395526
116,-0.7294826,0.7231386,0.29494634
117,-0.49539173,0.13419259,0.48609924
118,-0.0010665432,0.11934748,0.07096485
119,-0.065602,-0.52001333,0.635464
120,-0.078280225,-0.20975807,0.35711992
121,0.4544172,-0.16365501,-0.115690015
122,0.31328332,0.029464573,-0.13542837
123,0.15756992,0.25934818,-0.20053932
124,-0.23069271,0.47071147,-0.004575722
125,-0.06917591,-0.29216465,0.45519945
126,0.2029461,-0.004929036,-0.018506609
127,-0.072483085,0.5927317,-0.16801119
128,-0.32588395,0.34279615,0.15983921
129,0.15546119,-0.49186084,0.4012609
130,0.14873588,0.0742037,-0.05556085
131,0.47856697,-0.07098302,-0.20057002
132,-0.6603593,0.6223681,0.20005149
133,0.52469,0.11546467,-0.39865324
134,-0.16991009,0.017866582,0.2563019
135,-0.12294153,-0.43923345,0.63843936
136,-0.35902467,0.34070915,0.16871548
137,-0.038826756,0.37627935,-0.1264557
138,-0.0015345737,0.5201988,-0.21076211
139,0.96648484,-0.52665615,-0.23891708
140,-0.087965004,0.6198814,-0.22736886
141,0.2898074,0.13864541,-0.2370331
142,0.23017356,-0.027591377,-0.03919091
143,-0.3352352,0.2992706,0.21612108
144,-0.09942534,-0.23567176,0.4232016
145,0.013053827,-0.5005059,0.55247754
146,-0.1545896,0.47181675,-0.117313825
147,0.141011,-0.13899443,0.09906743
148,-0.118040696,-0.16573822,0.33323297
149,0.6581748,-0.5645288,0.02528081
150,-0.23398682,-0.44269916,0.7439714
151,0.044918276,0.23207992,-0.120940246
152,-0.023057997,-0.45011196,0.52473426
153,0.08228838,0.17941727,-0.07609027
154,-0.1187494,-0.2785783,0.45392242
155,0.07717683,-0.20382115,0.21772838
156,0.22807086,-0.51326585,0.3569771
157,0.52067596,-0.1917926,-0.13899973
158,0.13115573,-0.11282244,0.08046586
159,0.060525738,-0.08427665,0.124581344
160,0.0081759915,-0.48761126,0.54959565
161,-0.41137168,0.54423225,0.034578748
162,0.22740701,-0.08034602,-0.0005354807
163,1.0604087,-0.35750696,-0.47698715
164,-0.095036164,-0.057377532,0.26976067
165,0.4106215,-0.22726712,-0.040987782
166,0.17796615,-0.6456548,0.50714093
167,-0.49494997,0.13126954,0.48999083
168,0.459555,0.003383115,-0.30160508
169,0.44415846,-0.002028495,-0.21398872
170,-0.64187896,0.5616062,0.31876323
171,0.15486196,-0.4744083,0.40141654
172,0.06578987,-0.4446436,0.45027685
173,0.3349567,-0.16982853,-0.016434453
174,0.23402256,-0.07954869,-0.0068674907
175,-0.0621961,-0.4269133,0.53595304
176,-0.58433604,0.63241506,0.20553592
177,0.2297934,-0.026378363,-0.009977274
178,-0.3925577,0.16703486,0.4087088
179,0.15645432,0.16667691,-0.10836958
180,-0.24785122,0.038992852,0.3444172
181,0.40223047,-0.1415554,-0.06485259
182,-0.15615499,0.04777378,0.23494565
183,0.04892213,-0.4042717,0.4310173
184,-0.28141642,0.1267252,0.31196412
185,-0.3814411,0.18836027,0.37219676
186,-0.06799224,-0.08816981,0.23941588
187,-0.3796215,0.44680816,0.09634129
188,0.16115618,-0.15603527,0.12248055
189,1.5462307,-0.553414,-0.79961437
190,1.4624621,-0.56053996,-0.6978956
191,-0.10347282,0.38310865,-0.078365676
192,-0.1261169,-0.27660218,0.51470816
193,-0.120213345,-0.25086203,0.43223572
194,-0.13035914,0.061736673,0.1865215
195,0.09492981,-0.10657492,0.10489733
196,0.2376278,-0.3448928,0.18418184
197,-0.007571377,-0.5702771,0.62447745
198,0.73576313,-0.27016726,-0.27436373
199,0.037023447,-0.2551262,0.2828073
200,-0.14561376,0.35967478,0.04362712
201,-0.23292208,0.3847383,0.008986451
202,1.0469048,-0.4951423,-0.34943685
203,-0.034709357,-0.42854485,0.53428537
204,0.76922506,0.04339096,-0.5912328
205,0.17049035,-0.60156345,0.4810771
206,0.05109725,-0.5292965,0.5466016
207,-0.012310453,0.3712919,-0.14114213
208,-0.16187629,0.131437,0.24113211
209,-0.48698917,0.51100147,0.21824107
210,-0.12131389,0.03755728,0.19391268
211,-0.47209954,0.24660246,0.37479636
212,0.5703237,-0.25612327,-0.12394654
213,0.71106154,-0.3085259,-0.2220884
214,-0.06172236,-0.30079606,0.4354649
215,-0.053199314,0.31075212,0.050832726
216,0.4241962,-0.08505663,-0.1195515
217,-0.4329354,0.22984934,0.3384533
218,-1.0232688,1.0845902,0.14582291
219,-0.11019393,-0.03765455,0.26466298
220,0.18432549,0.22344284,-0.19975653
221,0.10831829,-0.48552653,0.45654464
222,-0.42465743,0.13533384,0.35627154
223,-0.09293922,0.2646025,0.061697103
224,0.37241986,-0.05736798,-0.10322093
225,0.28603056,-0.47170952,0.27302858
226,-0.4029691,0.43245134,0.1611071
227,0.24879101,-0.12012228,0.045485206
228,-1.1077399,0.97179174,0.36155078
229,-0.11561806,-0.32780883,0.5073005
230,1.4592586,-0.6443933,-0.6468218
231,-0.12034445,-0.35935542,0.5629858
232,0.24744037,-0.55379045,0.37382367
233,-0.12161555,-0.09284595,0.36024648
234,-0.3221885,0.30085325,0.17243189
235,-0.01936245,0.019951344,0.17928591
236,0.7454635,-0.2830808,-0.22227278
237,-0.64187896,0.5616062,0.31876323
238,0.0549969,-0.4648908,0.46647453
239,-0.2596154,-0.29649737,0.6077964
240,0.32630017,-0.6222353,0.3655446
241,0.00042992085,-0.23535016,0.35364684
242,-0.12933034,0.17063686,0.09497104
243,0.2175313,-0.039212853,-0.0012648925
244,0.050710164,-0.49501726,0.5115613
245,-0.4602937,0.62450004,-0.006476395
246,-0.18459247,0.1977737,0.16803327
247,-0.15909348,-0.037227243,0.30406466
248,-0.39109516,0.16875184,0.34647477
249,0.23897657,0.04191944,-0.07563182
250,-0.56699944,0.5873505,0.14284202
251,-0.25017482,0.0057783425,0.37217367
252,-0.255393,0.31201994,0.12123836
253,0.0816919,-0.088498265,0.13601452
254,-0.7036057,0.9122267,0.076192476
255,-0.5223395,0.49315402,0.2491428
256,-0.31515288,0.48979315,0.054802783
257,0.35002294,-0.36641476,0.08125425
258,0.072977684,-0.52596235,0.5059333
259,0.25511768,-0.06737426,-0.010269783
260,0.07154182,0.13400075,-0.059746884
261,0.39152327,-0.34677958,0.09080041
262,0.05534976,-0.28976163,0.33122906
263,0.032147124,-0.21472827,0.25639045
264,0.43609384,-0.2502687,-0.02326604
265,0.37496895,0.15583253,-0.29300204
266,-0.1704956,-0.25548506,0.5341479
267,-0.5364079,0.6064149,0.12164954
268,-0.15973735,-0.035100758,0.30364916
269,0.21860224,-0.49360976,0.3376273
270,1.4849879,-0.34383222,-0.87559503
271,0.057137273,-0.21687451,0.24110669
272,-0.54175234,0.5392072,0.18835545
273,-0.15930298,0.69028664,-0.23742938
274,0.11674809,-0.5251192,0.48733917
275,-0.5160006,0.56171596,0.13774511
276,-0.39586404,0.61882055,-0.017454438
277,0.5797865,-0.343339,-0.08386292
278,1.2419819,-0.80954766,-0.2949706
279,-0.1408971,-0.12665537,0.3892082
280,0.23916885,-0.52371645,0.3445297
281,-0.1767951,0.11262146,0.18477479
282,-0.16263258,0.4306889,-0.05760012
283,-0.11518208,-0.14357892,0.33561862
284,0.6761077,-0.10244122,-0.33917513
285,-0.06126801,-0.21258512,0.3297431
286,-0.5133303,0.48162997,0.23758551
287,0.17251837,0.2742338,-0.27276883
288,-0.24460304,0.5391749,-0.08728068
289,0.8153785,-0.38505188,-0.23034933
290,0.407024,-0.059747577,-0.1585767
291,-0.2345818,-0.13413963,0.46631977
292,-0.0036355108,0.40890488,-0.16431022
293,-0.17640886,-0.009008437,0.28734845
294,0.31648383,0.0600051,-0.15991649
295,-0.07644411,0.37989137,-0.0460253
296,0.36301917,-0.11608596,-0.07690687
297,-0.26188898,0.48555174,0.012998082
298,-0.034158446,-0.2600027,0.36673424
299,0.38569468,0.18287745,-0.3361847
